Semana,Município,Casos
2025-10-19,ALTO BELA VISTA,0
2025-10-19,CORDILHEIRA ALTA,1
2025-10-19,LACERDÓPOLIS,0
2025-10-19,NOVO HORIZONTE,0
2025-10-19,URUBICI,0
2025-10-19,LAGES,0
2025-10-19,OURO VERDE,0
2025-10-19,AURORA,0
2025-10-19,INDAIAL,1
2025-10-19,BLUMENAU,43
2025-10-19,BIGUAÇU,1
2025-10-19,GRAVATAL,0
2025-10-19,NOVA TRENTO,0
2025-10-19,SÃO PEDRO DE ALCÂNTARA,0
2025-10-19,MARACAJÁ,0
2025-10-19,SÃO MARTINHO,0
2025-10-19,CHAPADÃO DO LAGEADO,0
2025-10-19,LINDÓIA DO SUL,0
2025-10-19,IPUMIRIM,0
2025-10-19,IRANI,0
2025-10-19,SÃO MIGUEL DO OESTE,0
2025-10-19,CUNHATAÍ,0
2025-10-19,MARAVILHA,0
2025-10-19,BARRA BONITA,0
2025-10-19,TREZE TÍLIAS,0
2025-10-19,GOVERNADOR CELSO RAMOS,0
2025-10-19,SÃO MIGUEL DA BOA VISTA,0
2025-10-19,MAREMA,0
2025-10-19,LEOBERTO LEAL,0
2025-10-19,BALNEÁRIO GAIVOTA,0
2025-10-19,VARGEM,0
2025-10-19,CUNHA PORÃ,0
2025-10-19,BANDEIRANTE,0
2025-10-19,ANITÁPOLIS,0
2025-10-19,IRACEMINHA,0
2025-10-19,BRAÇO DO TROMBUDO,0
2025-10-19,TIGRINHOS,0
2025-10-19,DESCANSO,0
2025-10-19,LUZERNA,0
2025-10-19,TIJUCAS,0
2025-10-19,BALNEÁRIO RINCÃO,0
2025-10-19,RIO DAS ANTAS,0
2025-10-19,TANGARÁ,0
2025-10-19,MAFRA,0
2025-10-19,BALNEÁRIO PIÇARRAS,0
2025-10-19,LONTRAS,0
2025-10-19,DIONÍSIO CERQUEIRA,0
2025-10-19,GASPAR,1
2025-10-19,TIMBÓ,0
2025-10-19,TAIÓ,0
2025-10-19,MAJOR GERCINO,0
2025-10-19,CURITIBANOS,0
2025-10-19,IPUAÇU,0
2025-10-19,SÃO LUDGERO,0
2025-10-19,MASSARANDUBA,0
2025-10-19,CORUPÁ,1
2025-10-19,SÃO JOÃO BATISTA,0
2025-10-19,NAVEGANTES,9
2025-10-19,ENTRE RIOS,0
2025-10-19,SÃO JOAQUIM,0
2025-10-19,BENEDITO NOVO,0
2025-10-19,TUNÁPOLIS,0
2025-10-19,NOVA ERECHIM,0
2025-10-19,IRATI,0
2025-10-19,SÃO JOSÉ DO CEDRO,0
2025-10-19,LAJEADO GRANDE,0
2025-10-19,IPIRA,0
2025-10-19,BALNEÁRIO ARROIO DO SILVA,0
2025-10-19,CORREIA PINTO,0
2025-10-19,SÃO JOSÉ,12
2025-10-19,NOVA ITABERABA,0
2025-10-19,LAGUNA,0
2025-10-19,LAURENTINO,0
2025-10-19,BALNEÁRIO CAMBORIÚ,14
2025-10-19,MORRO DA FUMAÇA,0
2025-10-19,SÃO JOÃO DO ITAPERIÚ,0
2025-10-19,DOUTOR PEDRINHO,0
2025-10-19,DONA EMMA,0
2025-10-19,BARRA VELHA,0
2025-10-19,BOM RETIRO,0
2025-10-19,TROMBUDO CENTRAL,0
2025-10-19,SÃO LOURENÇO DO OESTE,0
2025-10-19,MODELO,0
2025-10-19,LAURO MÜLLER,0
2025-10-19,UNIÃO DO OESTE,0
2025-10-19,ANCHIETA,0
2025-10-19,TURVO,0
2025-10-19,SÃO JOÃO DO OESTE,0
2025-10-19,MONDAÍ,0
2025-10-19,TUBARÃO,0
2025-10-19,BELMONTE,0
2025-10-19,IPORÃ DO OESTE,0
2025-10-19,ERMO,0
2025-10-19,ANTÔNIO CARLOS,0
2025-10-19,CRICIÚMA,1
2025-10-19,VARGEM BONITA,0
2025-10-19,SANTA CECÍLIA,0
2025-10-19,JARDINÓPOLIS,0
2025-10-19,JARAGUÁ DO SUL,7
2025-10-19,CAXAMBU DO SUL,0
2025-10-19,PINHALZINHO,0
2025-10-19,BRUSQUE,0
2025-10-19,TRÊS BARRAS,0
2025-10-19,SANTA HELENA,0
2025-10-19,FORMOSA DO SUL,0
2025-10-19,PIRATUBA,0
2025-10-19,IBICARÉ,0
2025-10-19,SANGÃO,0
2025-10-19,CAMPO ERÊ,0
2025-10-19,MONTE CARLO,0
2025-10-19,BOM JESUS,0
2025-10-19,XAVANTINA,0
2025-10-19,CAPINZAL,0
2025-10-19,GUARAMIRIM,7
2025-10-19,FRAIBURGO,0
2025-10-19,RIO DOS CEDROS,0
2025-10-19,PRESIDENTE GETÚLIO,0
2025-10-19,PENHA,3
2025-10-19,MACIEIRA,0
2025-10-19,ARARANGUÁ,0
2025-10-19,PETROLÂNDIA,0
2025-10-19,TREZE DE MAIO,0
2025-10-19,SANTA TEREZINHA DO PROGRESSO,0
2025-10-19,ÁGUAS DE CHAPECÓ,0
2025-10-19,CAÇADOR,0
2025-10-19,BRAÇO DO NORTE,1
2025-10-19,XANXERÊ,2
2025-10-19,ABDON BATISTA,0
2025-10-19,PERITIBA,0
2025-10-19,AGRONÔMICA,0
2025-10-19,ARABUTÃ,0
2025-10-19,ABELARDO LUZ,0
2025-10-19,SANTA TEREZINHA,0
2025-10-19,SALTO VELOSO,0
2025-10-19,ILHOTA,1
2025-10-19,POUSO REDONDO,0
2025-10-19,PORTO UNIÃO,0
2025-10-19,CAMBORIÚ,7
2025-10-19,FORQUILHINHA,0
2025-10-19,PONTE ALTA,0
2025-10-19,RIQUEZA,0
2025-10-19,ROMELÂNDIA,0
2025-10-19,ZORTÉA,0
2025-10-19,SANTA ROSA DE LIMA,0
2025-10-19,PONTE SERRADA,0
2025-10-19,GUARUJÁ DO SUL,0
2025-10-19,AGROLÂNDIA,0
2025-10-19,IÇARA,0
2025-10-19,CAMPO ALEGRE,0
2025-10-19,RODEIO,0
2025-10-19,PORTO BELO,2
2025-10-19,CAPÃO ALTO,0
2025-10-19,MONTE CASTELO,0
2025-10-19,SALETE,0
2025-10-19,ÁGUA DOCE,0
2025-10-19,GAROPABA,0
2025-10-19,CATANDUVAS,0
2025-10-19,PLANALTO ALEGRE,0
2025-10-19,CAIBI,0
2025-10-19,RIO NEGRINHO,0
2025-10-19,JAGUARUNA,0
2025-10-19,SALTINHO,0
2025-10-19,ARVOREDO,0
2025-10-19,ITAPEMA,2
2025-10-19,ITÁ,0
2025-10-19,POMERODE,0
2025-10-19,ARROIO TRINTA,0
2025-10-19,MORRO GRANDE,0
2025-10-19,IBIRAMA,0
2025-10-19,JABORÁ,0
2025-10-19,ITAPIRANGA,0
2025-10-19,XAXIM,2
2025-10-19,MIRIM DOCE,0
2025-10-19,CAPIVARI DE BAIXO,0
2025-10-19,SANTIAGO DO SUL,0
2025-10-19,ÁGUAS FRIAS,0
2025-10-19,ALFREDO WAGNER,0
2025-10-19,PRESIDENTE CASTELLO BRANCO,0
2025-10-19,SERRA ALTA,0
2025-10-19,COCAL DO SUL,0
2025-10-19,PALMITOS,0
2025-10-19,GUARACIABA,1
2025-10-19,SIDERÓPOLIS,0
2025-10-19,ASCURRA,0
2025-10-19,RIO DO OESTE,0
2025-10-19,SEARA,0
2025-10-19,PAPANDUVA,0
2025-10-19,ITAJAÍ,75
2025-10-19,JOINVILLE,57
2025-10-19,BOMBINHAS,0
2025-10-19,VARGEÃO,0
2025-10-19,BOM JESUS DO OESTE,0
2025-10-19,ÁGUAS MORNAS,0
2025-10-19,VITOR MEIRELES,0
2025-10-19,ARMAZÉM,0
2025-10-19,SUL BRASIL,0
2025-10-19,CONCÓRDIA,0
2025-10-19,QUILOMBO,0
2025-10-19,PALHOÇA,1
2025-10-19,JACINTO MACHADO,0
2025-10-19,RANCHO QUEIMADO,0
2025-10-19,MAJOR VIEIRA,0
2025-10-19,ITAPOÁ,13
2025-10-19,CANELINHA,0
2025-10-19,JOSÉ BOITEUX,0
2025-10-19,LUIZ ALVES,0
2025-10-19,CAMPOS NOVOS,0
2025-10-19,SOMBRIO,0
2025-10-19,PALMA SOLA,0
2025-10-19,FLOR DO SERTÃO,0
2025-10-19,GUATAMBÚ,0
2025-10-19,VIDAL RAMOS,0
2025-10-19,GALVÃO,1
2025-10-19,PARAÍSO,0
2025-10-19,ARAQUARI,5
2025-10-19,IMARUÍ,0
2025-10-19,PINHEIRO PRETO,0
2025-10-19,PAULO LOPES,0
2025-10-19,RIO DO SUL,0
2025-10-19,ITUPORANGA,0
2025-10-19,BOTUVERÁ,0
2025-10-19,CELSO RAMOS,0
2025-10-19,VIDEIRA,0
2025-10-19,SANTO AMARO DA IMPERATRIZ,0
2025-10-19,TIMBÉ DO SUL,0
2025-10-19,PRESIDENTE NEREU,0
2025-10-19,SCHROEDER,2
2025-10-19,CANOINHAS,0
2025-10-19,FLORIANÓPOLIS,46
2025-10-19,RIO RUFINO,0
2025-10-19,APIÚNA,0
2025-10-19,PASSOS MAIA,0
2025-10-19,HERVAL D'OESTE,0
2025-10-19,PASSO DE TORRES,0
2025-10-19,CHAPECÓ,48
2025-10-19,JOAÇABA,1
2025-10-19,PRINCESA,0
2025-10-19,IMBITUBA,0
2025-10-19,OTACÍLIO COSTA,0
2025-10-19,SAUDADES,0
2025-10-26,ÁGUAS DE CHAPECÓ,0
2025-10-26,TIJUCAS,0
2025-10-26,DIONÍSIO CERQUEIRA,0
2025-10-26,IÇARA,0
2025-10-26,ARAQUARI,2
2025-10-26,ITUPORANGA,0
2025-10-26,FRAIBURGO,0
2025-10-26,GASPAR,0
2025-10-26,TIMBÓ,0
2025-10-26,ITAPIRANGA,0
2025-10-26,LONTRAS,0
2025-10-26,ITAPOÁ,2
2025-10-26,LINDÓIA DO SUL,0
2025-10-26,ARABUTÃ,0
2025-10-26,ÁGUAS MORNAS,0
2025-10-26,ÁGUA DOCE,0
2025-10-26,ÁGUAS FRIAS,0
2025-10-26,ITÁ,0
2025-10-26,BALNEÁRIO PIÇARRAS,0
2025-10-26,SÃO MARTINHO,0
2025-10-26,LEOBERTO LEAL,0
2025-10-26,VARGEM BONITA,0
2025-10-26,TURVO,0
2025-10-26,ARARANGUÁ,0
2025-10-26,ARVOREDO,0
2025-10-26,SANTA CECÍLIA,0
2025-10-26,UNIÃO DO OESTE,0
2025-10-26,IRATI,0
2025-10-26,BALNEÁRIO BARRA DO SUL,0
2025-10-26,APIÚNA,0
2025-10-26,VIDEIRA,1
2025-10-26,FLORIANÓPOLIS,22
2025-10-26,ERVAL VELHO,0
2025-10-26,LAGES,0
2025-10-26,JOAÇABA,0
2025-10-26,URUBICI,0
2025-10-26,ITAJAÍ,26
2025-10-26,LAGUNA,0
2025-10-26,VIDAL RAMOS,0
2025-10-26,JOINVILLE,54
2025-10-26,LACERDÓPOLIS,0
2025-10-26,ASCURRA,0
2025-10-26,URUSSANGA,0
2025-10-26,VARGEÃO,0
2025-10-26,FLOR DO SERTÃO,0
2025-10-26,AURORA,0
2025-10-26,FAXINAL DOS GUEDES,0
2025-10-26,JOSÉ BOITEUX,0
2025-10-26,IRINEÓPOLIS,0
2025-10-26,ARMAZÉM,0
2025-10-26,PRESIDENTE CASTELLO BRANCO,0
2025-10-26,JUPIÁ,0
2025-10-26,GARUVA,0
2025-10-26,JARDINÓPOLIS,0
2025-10-26,BALNEÁRIO ARROIO DO SILVA,0
2025-10-26,AGRONÔMICA,0
2025-10-26,BOM RETIRO,0
2025-10-26,BALNEÁRIO GAIVOTA,0
2025-10-26,ITAPEMA,2
2025-10-26,ZORTÉA,0
2025-10-26,AGROLÂNDIA,0
2025-10-26,FORQUILHINHA,0
2025-10-26,DOUTOR PEDRINHO,0
2025-10-26,TROMBUDO CENTRAL,0
2025-10-26,IRANI,0
2025-10-26,TREVISO,0
2025-10-26,JABORÁ,0
2025-10-26,LAURO MÜLLER,0
2025-10-26,PINHEIRO PRETO,0
2025-10-26,XAXIM,0
2025-10-26,ARROIO TRINTA,0
2025-10-26,LAURENTINO,0
2025-10-26,TUBARÃO,0
2025-10-26,JAGUARUNA,0
2025-10-26,GAROPABA,0
2025-10-26,XAVANTINA,0
2025-10-26,ANTÔNIO CARLOS,0
2025-10-26,BALNEÁRIO CAMBORIÚ,0
2025-10-26,FORMOSA DO SUL,0
2025-10-26,ENTRE RIOS,0
2025-10-26,JARAGUÁ DO SUL,0
2025-10-26,TIMBÉ DO SUL,0
2025-10-26,TUNÁPOLIS,0
2025-10-26,LAJEADO GRANDE,0
2025-10-26,XANXERÊ,0
2025-10-26,TREZE TÍLIAS,0
2025-10-26,LUIZ ALVES,0
2025-10-26,GUATAMBÚ,0
2025-10-26,IRACEMINHA,0
2025-10-26,BOMBINHAS,0
2025-10-26,PETROLÂNDIA,0
2025-10-26,SAUDADES,0
2025-10-26,PASSO DE TORRES,0
2025-10-26,PASSOS MAIA,0
2025-10-26,SANTO AMARO DA IMPERATRIZ,0
2025-10-26,CELSO RAMOS,0
2025-10-26,BOTUVERÁ,0
2025-10-26,IMARUÍ,0
2025-10-26,RIO RUFINO,0
2025-10-26,MAJOR VIEIRA,0
2025-10-26,SANTIAGO DO SUL,0
2025-10-26,MIRIM DOCE,0
2025-10-26,PENHA,0
2025-10-26,SANTA TEREZINHA DO PROGRESSO,0
2025-10-26,CAÇADOR,0
2025-10-26,BRAÇO DO NORTE,1
2025-10-26,ABELARDO LUZ,0
2025-10-26,SANTA TEREZINHA,0
2025-10-26,PERITIBA,0
2025-10-26,CAXAMBU DO SUL,0
2025-10-26,PINHALZINHO,0
2025-10-26,PAULO LOPES,0
2025-10-26,SANTA HELENA,0
2025-10-26,PARAÍSO,0
2025-10-26,CHAPECÓ,7
2025-10-26,INDAIAL,0
2025-10-26,OURO VERDE,0
2025-10-26,SÃO BENTO DO SUL,0
2025-10-26,PAIAL,0
2025-10-26,IMBUIA,0
2025-10-26,CONCÓRDIA,0
2025-10-26,BOM JESUS,0
2025-10-26,SUL BRASIL,0
2025-10-26,PALHOÇA,1
2025-10-26,JACINTO MACHADO,0
2025-10-26,SCHROEDER,0
2025-10-26,SOMBRIO,0
2025-10-26,ALFREDO WAGNER,0
2025-10-26,BOM JESUS DO OESTE,0
2025-10-26,COCAL DO SUL,0
2025-10-26,SERRA ALTA,0
2025-10-26,PALMITOS,0
2025-10-26,GUARACIABA,0
2025-10-26,SEARA,0
2025-10-26,PAPANDUVA,0
2025-10-26,VITOR MEIRELES,0
2025-10-26,IMBITUBA,0
2025-10-26,SIDERÓPOLIS,0
2025-10-26,BOM JARDIM DA SERRA,0
2025-10-26,BRUSQUE,0
2025-10-26,MONTE CARLO,0
2025-10-26,MACIEIRA,0
2025-10-26,IBICARÉ,0
2025-10-26,CAPINZAL,0
2025-10-26,MORRO GRANDE,0
2025-10-26,RIO NEGRINHO,0
2025-10-26,POUSO REDONDO,0
2025-10-26,RIO DOS CEDROS,0
2025-10-26,PRESIDENTE GETÚLIO,0
2025-10-26,CAMPO ERÊ,0
2025-10-26,GUARUJÁ DO SUL,0
2025-10-26,PORTO UNIÃO,0
2025-10-26,CANOINHAS,0
2025-10-26,RIO DO SUL,0
2025-10-26,PRESIDENTE NEREU,0
2025-10-26,HERVAL D'OESTE,0
2025-10-26,RIO DO OESTE,0
2025-10-26,PRINCESA,0
2025-10-26,OTACÍLIO COSTA,0
2025-10-26,CANELINHA,0
2025-10-26,CAMPOS NOVOS,0
2025-10-26,RANCHO QUEIMADO,0
2025-10-26,QUILOMBO,0
2025-10-26,SANGÃO,0
2025-10-26,PIRATUBA,0
2025-10-26,RIQUEZA,0
2025-10-26,PORTO BELO,0
2025-10-26,ILHOTA,0
2025-10-26,SALTO VELOSO,0
2025-10-26,CATANDUVAS,0
2025-10-26,CAIBI,0
2025-10-26,GUARAMIRIM,2
2025-10-26,SALTINHO,0
2025-10-26,PLANALTO ALEGRE,0
2025-10-26,TRÊS BARRAS,0
2025-10-26,POMERODE,0
2025-10-26,IBIRAMA,0
2025-10-26,CAMPO ALEGRE,0
2025-10-26,SANTA ROSA DE LIMA,0
2025-10-26,CAPÃO ALTO,0
2025-10-26,CAMBORIÚ,1
2025-10-26,MONTE CASTELO,0
2025-10-26,ROMELÂNDIA,0
2025-10-26,PONTE ALTA,0
2025-10-26,PONTE SERRADA,0
2025-10-26,TREZE DE MAIO,0
2025-10-26,RODEIO,0
2025-10-26,ABDON BATISTA,0
2025-10-26,CAPIVARI DE BAIXO,0
2025-10-26,SALETE,0
2025-10-26,SÃO BERNARDINO,0
2025-10-26,PALMA SOLA,0
2025-10-26,CORDILHEIRA ALTA,0
2025-10-26,IPUAÇU,0
2025-10-26,CUNHA PORÃ,0
2025-10-26,SÃO LUDGERO,0
2025-10-26,MASSARANDUBA,0
2025-10-26,DONA EMMA,0
2025-10-26,BARRA VELHA,0
2025-10-26,SÃO LOURENÇO DO OESTE,0
2025-10-26,MODELO,0
2025-10-26,ANCHIETA,0
2025-10-26,GOVERNADOR CELSO RAMOS,0
2025-10-26,CRICIÚMA,1
2025-10-26,IPORÃ DO OESTE,0
2025-10-26,SÃO JOAQUIM,0
2025-10-26,BELMONTE,0
2025-10-26,SÃO JOÃO DO ITAPERIÚ,0
2025-10-26,MORRO DA FUMAÇA,0
2025-10-26,ERMO,0
2025-10-26,CORUPÁ,0
2025-10-26,SÃO JOÃO BATISTA,0
2025-10-26,NAVEGANTES,4
2025-10-26,MONDAÍ,0
2025-10-26,MAREMA,0
2025-10-26,SÃO MIGUEL DA BOA VISTA,0
2025-10-26,BARRA BONITA,0
2025-10-26,VARGEM,0
2025-10-26,DESCANSO,0
2025-10-26,TIGRINHOS,0
2025-10-26,LUZERNA,0
2025-10-26,BRAÇO DO TROMBUDO,0
2025-10-26,TANGARÁ,0
2025-10-26,MAFRA,0
2025-10-26,BALNEÁRIO RINCÃO,0
2025-10-26,CURITIBANOS,0
2025-10-26,RIO DAS ANTAS,0
2025-10-26,ANITÁPOLIS,0
2025-10-26,TAIÓ,0
2025-10-26,MAJOR GERCINO,0
2025-10-26,SÃO PEDRO DE ALCÂNTARA,0
2025-10-26,MARACAJÁ,0
2025-10-26,IPUMIRIM,0
2025-10-26,BANDEIRANTE,0
2025-10-26,CHAPADÃO DO LAGEADO,0
2025-10-26,CUNHATAÍ,0
2025-10-26,SÃO MIGUEL DO OESTE,0
2025-10-26,MARAVILHA,0
2025-10-26,GRAVATAL,0
2025-10-26,BENEDITO NOVO,0
2025-10-26,SÃO JOÃO DO OESTE,0
2025-10-26,RIO DO CAMPO,0
2025-10-26,BIGUAÇU,1
2025-10-26,IOMERÊ,0
2025-10-26,SÃO FRANCISCO DO SUL,0
2025-10-26,GRÃO-PARÁ,0
2025-10-26,CORONEL MARTINS,0
2025-10-26,SÃO DOMINGOS,0
2025-10-26,NOVA VENEZA,0
2025-10-26,ALTO BELA VISTA,0
2025-10-26,NOVO HORIZONTE,0
2025-10-26,SÃO CARLOS,0
2025-10-26,CORONEL FREITAS,0
2025-10-26,BLUMENAU,1
2025-10-26,ORLEANS,0
2025-10-26,GUABIRUBA,0
2025-10-26,SÃO BONIFÁCIO,0
2025-10-26,OURO,0
2025-10-26,ITAIÓPOLIS,0
2025-10-26,NOVA TRENTO,0
2025-10-26,NOVA ITABERABA,0
2025-10-26,GALVÃO,0
2025-10-26,CORREIA PINTO,0
2025-10-26,IPIRA,0
2025-10-26,SÃO JOSÉ DO CEDRO,0
2025-10-26,SÃO JOSÉ,2
2025-10-26,PESCARIA BRAVA,0
2025-10-26,NOVA ERECHIM,0
2025-11-02,GAROPABA,0
2025-11-02,PINHEIRO PRETO,0
2025-11-02,ANITÁPOLIS,0
2025-11-02,TURVO,0
2025-11-02,MORRO GRANDE,0
2025-11-02,JACINTO MACHADO,0
2025-11-02,IPUMIRIM,0
2025-11-02,PETROLÂNDIA,0
2025-11-02,GARUVA,0
2025-11-02,IRACEMINHA,0
2025-11-02,ABELARDO LUZ,0
2025-11-02,ÁGUAS MORNAS,0
2025-11-02,GUARUJÁ DO SUL,0
2025-11-02,ALFREDO WAGNER,0
2025-11-02,MIRIM DOCE,0
2025-11-02,HERVAL D'OESTE,0
2025-11-02,BRAÇO DO TROMBUDO,0
2025-11-02,GUABIRUBA,0
2025-11-02,IMBUIA,0
2025-11-02,TREVISO,0
2025-11-02,BALNEÁRIO ARROIO DO SILVA,0
2025-11-02,OTACÍLIO COSTA,0
2025-11-02,IPIRA,0
2025-11-02,ITAPIRANGA,0
2025-11-02,ARMAZÉM,0
2025-11-02,ANTÔNIO CARLOS,0
2025-11-02,ITAIÓPOLIS,0
2025-11-02,GASPAR,0
2025-11-02,IBICARÉ,0
2025-11-02,CHAPADÃO DO LAGEADO,0
2025-11-02,MONTE CARLO,0
2025-11-02,IPORÃ DO OESTE,0
2025-11-02,INDAIAL,0
2025-11-02,APIÚNA,0
2025-11-02,IOMERÊ,0
2025-11-02,MAJOR VIEIRA,0
2025-11-02,IRANI,0
2025-11-02,ANCHIETA,0
2025-11-02,GUARAMIRIM,1
2025-11-02,GOVERNADOR CELSO RAMOS,2
2025-11-02,IBIRAMA,0
2025-11-02,DONA EMMA,0
2025-11-02,ILHOTA,0
2025-11-02,AGROLÂNDIA,0
2025-11-02,ERMO,0
2025-11-02,IMBITUBA,0
2025-11-02,GRÃO-PARÁ,0
2025-11-02,MONTE CASTELO,0
2025-11-02,IPUAÇU,0
2025-11-02,GRAVATAL,0
2025-11-02,IRATI,0
2025-11-02,BOM RETIRO,0
2025-11-02,ABDON BATISTA,0
2025-11-02,ITAPEMA,3
2025-11-02,ALTO BELA VISTA,0
2025-11-02,IRINEÓPOLIS,0
2025-11-02,ITAJAÍ,19
2025-11-02,IMARUÍ,0
2025-11-02,TRÊS BARRAS,0
2025-11-02,GUARACIABA,0
2025-11-02,AGRONÔMICA,0
2025-11-02,QUILOMBO,0
2025-11-02,ARABUTÃ,0
2025-11-02,BOM JARDIM DA SERRA,0
2025-11-02,OURO VERDE,0
2025-11-02,SÃO BENTO DO SUL,0
2025-11-02,PAIAL,0
2025-11-02,CONCÓRDIA,0
2025-11-02,SUL BRASIL,0
2025-11-02,BOM JESUS,0
2025-11-02,PALHOÇA,2
2025-11-02,SIDERÓPOLIS,0
2025-11-02,SOMBRIO,0
2025-11-02,PALMA SOLA,0
2025-11-02,COCAL DO SUL,0
2025-11-02,SERRA ALTA,0
2025-11-02,BOM JESUS DO OESTE,0
2025-11-02,PALMITOS,0
2025-11-02,SEARA,0
2025-11-02,PAPANDUVA,0
2025-11-02,CHAPECÓ,7
2025-11-02,SCHROEDER,0
2025-11-02,PARAÍSO,0
2025-11-02,BOMBINHAS,2
2025-11-02,SAUDADES,0
2025-11-02,PASSO DE TORRES,0
2025-11-02,SÃO BERNARDINO,0
2025-11-02,VITOR MEIRELES,0
2025-11-02,CORDILHEIRA ALTA,0
2025-11-02,ORLEANS,0
2025-11-02,SÃO JOÃO DO ITAPERIÚ,0
2025-11-02,MORRO DA FUMAÇA,0
2025-11-02,GALVÃO,0
2025-11-02,SÃO JOÃO BATISTA,0
2025-11-02,NAVEGANTES,2
2025-11-02,BENEDITO NOVO,0
2025-11-02,SÃO JOSÉ DO CEDRO,0
2025-11-02,NOVA ERECHIM,0
2025-11-02,CORREIA PINTO,0
2025-11-02,SÃO JOSÉ,12
2025-11-02,NOVA ITABERABA,0
2025-11-02,SÃO FRANCISCO DO SUL,1
2025-11-02,NOVA TRENTO,0
2025-11-02,CORONEL MARTINS,0
2025-11-02,BIGUAÇU,2
2025-11-02,SÃO DOMINGOS,0
2025-11-02,NOVA VENEZA,0
2025-11-02,NOVO HORIZONTE,0
2025-11-02,RIO DO CAMPO,0
2025-11-02,SÃO CARLOS,0
2025-11-02,CORONEL FREITAS,0
2025-11-02,BLUMENAU,14
2025-11-02,SÃO BONIFÁCIO,0
2025-11-02,OURO,0
2025-11-02,CELSO RAMOS,0
2025-11-02,PASSOS MAIA,0
2025-11-02,SANTO AMARO DA IMPERATRIZ,0
2025-11-02,PONTE SERRADA,0
2025-11-02,RODEIO,0
2025-11-02,CAPIVARI DE BAIXO,0
2025-11-02,PORTO BELO,1
2025-11-02,RIQUEZA,0
2025-11-02,CAMPO ALEGRE,0
2025-11-02,PORTO UNIÃO,0
2025-11-02,CAPINZAL,0
2025-11-02,RIO NEGRINHO,0
2025-11-02,POUSO REDONDO,0
2025-11-02,RIO DOS CEDROS,0
2025-11-02,PRESIDENTE GETÚLIO,0
2025-11-02,CANOINHAS,0
2025-11-02,CAMPO ERÊ,0
2025-11-02,RIO DO SUL,0
2025-11-02,GUATAMBÚ,0
2025-11-02,PRESIDENTE NEREU,0
2025-11-02,SANGÃO,0
2025-11-02,RIO DO OESTE,0
2025-11-02,PRINCESA,0
2025-11-02,CANELINHA,0
2025-11-02,CAMPOS NOVOS,0
2025-11-02,RANCHO QUEIMADO,0
2025-11-02,MACIEIRA,0
2025-11-02,PONTE ALTA,0
2025-11-02,ROMELÂNDIA,0
2025-11-02,CAMBORIÚ,1
2025-11-02,BOTUVERÁ,0
2025-11-02,SANTIAGO DO SUL,0
2025-11-02,PAULO LOPES,0
2025-11-02,CAÇADOR,0
2025-11-02,PENHA,1
2025-11-02,RIO RUFINO,0
2025-11-02,SANTA TEREZINHA DO PROGRESSO,0
2025-11-02,BRAÇO DO NORTE,1
2025-11-02,SANTA TEREZINHA,0
2025-11-02,PERITIBA,0
2025-11-02,CAXAMBU DO SUL,0
2025-11-02,CORUPÁ,0
2025-11-02,SANTA HELENA,0
2025-11-02,BRUSQUE,0
2025-11-02,PIRATUBA,0
2025-11-02,SALTO VELOSO,0
2025-11-02,CATANDUVAS,0
2025-11-02,CAIBI,0
2025-11-02,SALTINHO,0
2025-11-02,PLANALTO ALEGRE,0
2025-11-02,SANTA ROSA DE LIMA,0
2025-11-02,POMERODE,0
2025-11-02,SALETE,0
2025-11-02,CAPÃO ALTO,0
2025-11-02,PINHALZINHO,0
2025-11-02,PESCARIA BRAVA,0
2025-11-02,TREZE DE MAIO,0
2025-11-02,MONDAÍ,0
2025-11-02,VIDAL RAMOS,0
2025-11-02,JOINVILLE,7
2025-11-02,FLOR DO SERTÃO,0
2025-11-02,ASCURRA,0
2025-11-02,VARGEÃO,0
2025-11-02,JOSÉ BOITEUX,0
2025-11-02,VARGEM BONITA,0
2025-11-02,JUPIÁ,0
2025-11-02,FAXINAL DOS GUEDES,0
2025-11-02,PRESIDENTE CASTELLO BRANCO,0
2025-11-02,JOAÇABA,0
2025-11-02,URUSSANGA,0
2025-11-02,LACERDÓPOLIS,0
2025-11-02,URUBICI,0
2025-11-02,LAGES,0
2025-11-02,ERVAL VELHO,0
2025-11-02,UNIÃO DO OESTE,0
2025-11-02,LAGUNA,0
2025-11-02,BELMONTE,0
2025-11-02,LAJEADO GRANDE,0
2025-11-02,TUNÁPOLIS,0
2025-11-02,ENTRE RIOS,0
2025-11-02,AURORA,0
2025-11-02,VIDEIRA,1
2025-11-02,JARDINÓPOLIS,0
2025-11-02,ARVOREDO,0
2025-11-02,ÁGUAS FRIAS,0
2025-11-02,ITAPOÁ,2
2025-11-02,ARAQUARI,2
2025-11-02,ÁGUAS DE CHAPECÓ,0
2025-11-02,ITUPORANGA,0
2025-11-02,FRAIBURGO,0
2025-11-02,ITÁ,0
2025-11-02,ÁGUA DOCE,0
2025-11-02,ARARANGUÁ,0
2025-11-02,IÇARA,0
2025-11-02,ZORTÉA,0
2025-11-02,FORQUILHINHA,0
2025-11-02,JABORÁ,0
2025-11-02,XAXIM,1
2025-11-02,FORMOSA DO SUL,0
2025-11-02,ARROIO TRINTA,0
2025-11-02,SANTA CECÍLIA,0
2025-11-02,JAGUARUNA,0
2025-11-02,XAVANTINA,0
2025-11-02,TIMBÉ DO SUL,0
2025-11-02,JARAGUÁ DO SUL,3
2025-11-02,XANXERÊ,0
